X,Y,Label
2,35,0
49,8,1
46,32,2
34,8,0
18,27,0
31,2,0
17,13,0
40,17,1
1,36,0
30,25,2
37,12,0
44,23,1
25,40,2
15,17,0
12,49,2
5,36,0
2,2,0
21,9,0
28,20,0
33,11,0
41,40,2
50,33,2
2,4,0
1,30,0
21,11,0
44,12,1
4,15,0
19,21,0
4,19,0
2,16,0
3,3,0
37,3,0
11,19,0
2,50,2
16,22,0
31,18,0
2,8,0
10,46,2
29,44,2
35,3,0
46,3,0
45,46,2
16,15,0
5,1,0
10,4,0
38,16,1
36,20,2
44,46,2
30,38,2
18,1,0
38,3,0
42,19,1
39,50,2
41,25,2
45,16,1
46,1,0
22,11,0
19,5,0
2,50,2
31,14,0
41,29,2
24,1,0
13,49,2
42,5,0
8,3,0
22,35,2
14,34,0
2,17,0
7,34,0
48,11,1
21,25,0
12,41,2
7,35,0
38,37,2
25,8,0
18,15,0
9,8,0
15,20,0
42,24,2
5,3,0
6,42,0
15,30,0
20,7,0
32,33,2
14,47,2
4,42,0
4,2,0
14,7,0
44,30,2
49,33,2
25,4,0
32,45,2
31,40,2
13,4,0
29,28,2
19,1,0
30,24,2
8,7,0
26,21,0
15,18,0
45,17,1
21,36,2
2,33,0
47,27,2
46,18,1
23,18,0
48,26,1
3,31,0
20,27,0
19,9,0
14,40,2
26,5,0
17,50,2
24,12,0
34,22,2
9,42,2
17,42,2
15,9,0
12,5,0
47,35,2
49,27,1
32,9,0
1,18,0
30,46,2
14,47,2
5,4,0
32,2,0
44,10,1
7,8,0
19,47,2
45,26,2
12,17,0
14,41,2
20,20,0
39,32,2
45,50,2
19,43,2
29,17,0
24,18,0
7,37,0
36,23,2
22,6,0
3,33,0
24,24,0
29,16,0
46,29,2
24,18,0
8,50,2
11,44,2
11,1,0
17,6,0
40,20,2
30,46,2
27,36,2
20,42,2
45,10,1
44,42,2
34,17,2
31,42,2
13,13,0
39,35,2
5,24,0
13,42,2
7,1,0
50,33,2
41,12,1
37,16,1
4,7,0
17,25,0
6,28,0
6,16,0
40,39,2
25,27,2
1,27,0
6,6,0
32,41,2
10,9,0
34,44,2
20,24,0
33,27,2
35,29,2
41,22,2
27,22,0
9,6,0
45,1,0
12,47,2
6,14,0
35,11,0
47,5,1
48,14,1
50,34,2
45,41,2
14,18,0
8,19,0
38,31,2
33,10,0
5,46,2
40,2,0
3,38,0
19,1,0
11,21,0
17,35,2
8,41,0
30,10,0
29,40,2
10,13,0
34,13,0
43,27,2
15,42,2
40,33,2
18,24,0
42,21,1
10,16,0
3,29,0
47,12,1
34,27,2
18,37,2
11,1,0
32,4,0
32,19,2
16,2,0
3,47,2
16,25,0
2,18,0
37,48,2
22,26,0
46,1,0
5,19,0
32,32,2
4,21,0
12,28,0
18,2,0
49,49,2
12,7,0
13,39,2
34,44,2
3,45,0
16,3,0
28,9,0
27,42,2
2,28,0
26,40,2
37,32,2
3,48,2
23,34,2
44,4,0
16,45,2
31,26,2
24,44,2
22,15,0
25,28,2
40,39,2
15,9,0
40,30,2
8,26,0
13,5,0
35,20,2
5,33,0
49,49,2
13,33,0
21,48,2
6,49,2
19,11,0
30,45,2
24,34,2
5,21,0
16,11,0
37,22,2
26,12,0
39,21,2
1,3,0
3,4,0
38,11,0
38,39,2
15,19,0
46,33,2
23,32,2
43,34,2
21,19,0
15,33,0
40,4,0
48,36,2
6,47,2
19,11,0
38,41,2
3,28,0
4,44,0
1,18,0
15,30,0
16,17,0
12,3,0
33,7,0
35,46,2
38,22,2
13,1,0
1,37,0
14,20,0
5,43,0
12,1,0
9,16,0
19,29,0
31,41,2
29,41,2
10,13,0
27,46,2
40,40,2
5,16,0
24,8,0
42,12,1
17,33,2
26,17,0
14,30,0
18,45,2
36,49,2
3,19,0
29,13,0
40,26,2
23,15,0
50,41,2
6,44,2
42,48,2
13,16,0
43,5,0
13,48,2
37,29,2
11,1,0
17,12,0
7,8,0
12,9,0
34,4,0
12,19,0
13,9,0
50,15,1
45,31,2
22,14,0
13,22,0
7,15,0
17,28,0
34,28,2
10,24,0
5,47,2
38,48,2
6,26,0
43,43,2
24,49,2
37,4,0
19,4,0
9,10,0
11,46,2
22,34,2
46,2,0
41,12,1
39,41,2
41,6,0
34,16,2
27,9,0
21,40,2
8,47,2
28,35,2
44,35,2
25,4,0
34,34,2
16,32,0
20,26,0
32,24,2
20,22,0
42,35,2
50,32,2
42,47,2
42,37,2
35,31,2
29,39,2
21,39,2
27,22,0
47,20,1
40,7,0
22,13,0
38,5,0
17,35,2
20,1,0
39,17,1
32,43,2
37,30,2
27,40,2
2,10,0
16,43,2
43,23,2
35,46,2
8,41,0
43,23,2
9,20,0
45,31,2
7,16,0
31,19,2
32,34,2
6,10,0
19,41,2
46,14,1
50,42,2
40,35,2
29,12,0
28,40,2
2,9,0
33,15,0
45,13,1
46,11,1
8,35,0
28,32,2
20,27,0
13,22,0
30,5,0
8,18,0
11,20,0
49,20,1
23,1,0
17,29,0
18,14,0
36,47,2
27,6,0
38,28,2
50,25,1
46,49,2
29,31,2
47,25,1
2,45,0
8,17,0
27,36,2
26,22,0
39,18,1
33,41,2
42,47,2
50,26,1
18,20,0
50,15,1
24,41,2
47,33,2
2,43,0
30,46,2
36,16,2
2,8,0
8,21,0
38,34,2
25,45,2
30,31,2
36,39,2
45,18,1
49,15,1
27,14,0
32,38,2
43,41,2
43,3,0
44,3,0
49,48,2
35,32,2
45,8,1
9,47,2
34,39,2
8,22,0
1,38,0
13,5,0
7,36,0
23,3,0
32,8,0
1,12,0
13,2,0
14,50,2
24,8,0
6,38,0
2,27,0
34,45,2
22,34,2
26,11,0
7,43,2
18,25,0
12,36,0
9,2,0
15,27,0
40,11,1
19,13,0
12,34,0
18,2,0
38,12,1
41,37,2
5,27,0
1,24,0
11,26,0
35,2,0
34,39,2
26,33,2
6,29,0
1,2,0
20,50,2
25,28,2
17,48,2
8,13,0
15,28,0
20,17,0
27,48,2
24,23,0
40,9,0
